54101	80712	0
6598	7126	1
55432	84448	0
3003	7009	1
58191	100129480	0
7226	80790	0
27131	27346	0
5949	6604	0
891	9690	1
27292	57484	0
3312	7052	1
55715	147719	0
4092	9580	1
5050	9463	1
5885	132204	0
5359	9721	1
5917	6613	1
6777	8543	1
3841	9235	1
6347	78991	0
10135	54205	0
79092	127665	1
2309	5597	1
55017	283385	1
11169	151531	0
624	8924	1
3418	91010	0
4735	57047	0
57718	159090	0
952	253260	0
23542	30834	1
8688	57532	1
372	3148	1
4223	90737	1
28968	401236	0
9370	222950	0
92822	653121	1
694	2885	1
3273	23168	0
23327	57561	1
5092	11128	1
351	1783	1
57679	84816	0
4659	7135	0
23557	83607	0
4093	9839	1
466	440567	0
79991	144406	0
3224	81850	1
337974	348093	1
1397	6606	1
8850	80834	0
408	6138	1
351	113251	1
26085	146227	0
131450	378948	0
5413	11254	0
815	8851	1
8736	23243	1
1499	8487	0
5457	122706	0
25	10006	1
8470	414062	0
5885	22921	1
54554	112817	0
51367	84861	0
8658	400736	0
5533	124045	1
148534	158506	0
55677	134492	0
5053	5634	0
84272	91445	1
649	64216	0
27330	89941	0
2547	4809	1
3606	55745	0
6878	400566	0
84365	252969	0
56114	84957	0
6757	10142	1
10286	11077	1
79004	100506581	0
23281	149069	1
8218	439921	0
147949	166348	0
51619	148066	1
5430	6606	1
9524	92359	1
8837	8995	0
6517	8564	0
5327	83756	0
55224	116028	0
7166	7543	0
11285	117531	0
51208	94025	0
972	29125	0
7170	29911	1
9139	10971	0
117159	100101467	0
1191	9817	1
22938	127703	1
5824	8799	1
55285	60561	1
4744	51643	0
7324	93664	1
4099	8609	0
871	51121	0
408	25913	1
839	5372	0
664	90993	1
10436	220963	0
6386	386682	1
116115	127002	1
11004	84067	0
79707	100653049	0
84622	85329	0
2596	729025	0
7399	130951	0
1558	3437	1
25758	57117	0
351	26003	1
60	64641	0
5609	23542	1
2592	51754	0
26994	56893	1
23597	643803	0
6769	158405	1
26219	55352	0
6613	7112	1
432	389643	0
5031	206412	0
570	699	1
5252	122183	1
5530	29952	0
63934	114907	0
1869	346157	0
7812	24148	0
3592	171023	0
84067	92840	1
3839	80830	1
9240	63898	1
57463	58515	1
6014	8273	0
9391	388336	1
1135	140597	0
54520	79631	0
64108	91319	1
166	5689	1
158	4856	1
6704	10099	0
338773	393046	0
7869	56924	1
55028	57619	0
51561	56967	0
2898	10971	0
1616	22927	1
351	29767	1
5256	5257	1
2908	5469	1
2123	100507650	0
9583	10178	0
7170	79036	1
56957	128240	0
1454	109504726	0
5371	6310	1
5470	7737	0
26211	55065	0
2572	85013	1
51090	387837	1
51760	80262	0
2246	6857	1
3106	643836	0
5753	10521	1
7205	51157	1
8553	10783	1
5342	10263	0
3661	3834	0
2740	100188893	1
25839	91137	0
23517	118460	1
1777	54464	1
4284	56947	1
55742	79090	0
7768	285335	0
4223	10643	1
1534	136263	1
4118	79953	1
26073	64577	0
140735	283385	1
280	56287	0
122809	125931	0
6158	55677	0
51329	54329	0
5274	613037	0
1855	4086	1
79839	143884	1
4790	10318	1
710	100506564	0
5741	5746	1
26188	26338	0
7186	89885	1
5104	25898	1
8573	10346	1
28227	148254	0
10826	55106	0
7328	10155	1
1107	7389	1
324	720	1
6693	9254	0
1018	1164	1
3059	23648	1
114990	353133	1
166	23623	1
26683	245973	0
2885	55183	1
174	84871	0
4076	7175	0
334	27327	0
10971	26053	0
56904	259308	0
26003	112858	1
3852	162605	1
3745	93107	1
23347	90204	0
29798	50833	0
10608	171023	1
23510	115708	0
7185	54870	1
23019	339345	1
1434	9188	0
3297	3303	1
8428	100272147	0
4223	50809	1
29929	728393	0
11315	162989	0
10024	136051	0
56181	161253	0
7520	56941	0
5728	10541	1
5257	54976	1
4088	11060	1
322	7456	1
30008	349633	0
4830	7013	1
1410	65003	1
283	6050	1
1777	5292	0
5355	8518	1
51246	94107	0
9586	83899	1
1104	8349	1
26958	55900	0
359	10134	1
11161	136263	1
2189	3921	0
84648	375791	1
4691	8290	1
3859	55900	0
3356	135892	0
63905	84681	0
5228	57126	0
27285	400961	0
373	2495	0
23676	221504	0
4058	5770	1
8718	317649	0
6570	144110	1
6141	10666	0
10865	84872	1
25759	54813	0
4855	6921	1
7040	92304	1
2703	83873	1
55577	83448	0
7681	57053	0
11278	29947	1
64748	284348	1
547	6667	1
5778	118788	0
25841	403284	0
8161	25894	1
6926	54472	1
146310	171482	1
7249	642612	0
79818	117286	1
6996	53981	0
84276	93183	0
5562	22843	1
7226	129049	0
123872	132789	0
3737	152100	0
9203	23705	0
5129	388324	1
7629	8554	1
9935	84259	0
3638	23197	1
25800	91419	0
3667	4734	1
9001	64782	1
23118	55734	1
523	998	1
29123	80823	1
9586	386682	1
80258	81629	1
55168	286464	0
190	146852	0
10388	26085	0
4099	4357	0
8764	80237	0
11272	64342	0
9238	91977	0
5198	54896	0
5291	120892	1
2787	23534	0
80125	220108	1
3932	5290	1
6195	6430	1
5083	29116	1
6236	57338	0
3455	3716	1
57560	118738	0
24139	102724219	0
51614	161145	1
2326	51399	0
57139	221786	1
10922	26121	1
4045	10005	0
2177	8350	1
9103	159989	0
1616	1736	1
956	2752	0
1357	64446	0
4211	221937	0
688	10541	1
5083	11275	0
1186	4000	1
3605	51537	0
4215	10288	0
55815	150280	0
8431	55072	1
51069	146223	1
6810	80342	1
8675	9342	1
166	7849	1
9463	24144	1
8909	51032	0
5013	83895	1
1958	2065	1
5155	10894	1
1203	254428	1
23281	220965	1
2591	10513	1
7531	63967	0
7332	54941	1
8726	219431	0
23746	51667	1
6829	150094	1
55916	440295	1
2670	8939	0
54955	55165	1
6487	340596	0
8841	23253	1
2197	64743	0
6694	8904	0
545	64421	1
55668	116115	1
653720	100134444	0
80195	90701	1
1740	27239	0
92335	158248	0
3337	388512	0
6625	728464	0
341	25875	1
57187	653319	0
596	23770	1
359	401152	1
9100	9314	1
11128	136263	0
287	10262	0
10252	151963	1
2180	50859	0
4223	353135	1
9343	24148	1
89778	165545	0
55738	386676	1
3094	8607	1
54832	390445	0
2745	167838	0
1460	9948	1
116841	171483	1
118491	219870	0
4541	285971	0
5902	220082	0
351	10744	1
10143	347902	0
119772	100526773	0
972	10282	1
27013	132141	0
351	29903	1
1478	246744	1
5202	64231	0
999	340204	0
720	343171	0
6585	100132074	0
4223	5892	1
57502	219595	0
3892	57460	0
143503	100533183	0
971	5777	1
5373	10110	1
5724	27156	0
1147	253260	1
55167	81603	1
64755	80380	1
2791	5725	0
8896	386682	1
10320	164127	1
51257	200030	0
10152	90417	1
23566	91942	1
3842	283635	0
5925	8850	1
7494	56413	0
84456	140459	1
51495	286753	0
914	5788	1
978	66036	0
8543	11077	1
998	10134	1
4983	85476	0
55631	150356	0
5673	92105	0
998	152503	1
1813	138428	0
2673	7047	0
3892	8689	1
1894	23420	1
5814	26994	0
5649	84808	0
55862	84689	0
4660	11027	0
904	1025	1
8061	79003	0
10003	28972	1
6387	25793	1
26121	84667	1
7474	81603	0
23149	337966	1
7415	137886	1
5888	157638	1
6602	11151	1
3965	7941	0
1495	55814	0
199	27286	0
79696	123722	1
5728	10627	1
3094	79869	1
7988	8879	0
3933	56253	0
2676	11221	0
1198	64283	0
6311	23424	1
3467	51239	0
351	128061	1
6386	102723631	1
404672	102288414	0
373	9063	1
4004	7637	1
84734	347733	0
10481	170680	0
126353	440738	1
55571	84946	0
56882	284541	0
8350	10419	1
7580	23379	0
5550	29765	0
51107	53826	1
7184	122740	0
7332	23352	1
2703	134391	1
4604	6445	1
10101	23371	1
10063	79415	0
5361	8829	1
10154	100505573	0
4004	10794	1
5790	199834	0
363	3684	1
6204	9232	1
4259	79922	1
9546	284161	0
8840	57664	0
9678	102723631	0
29953	84905	0
23261	285601	0
26165	219438	0
23588	100101629	0
3607	150353	0
51228	54537	0
1233	9513	1
2100	3839	1
6732	7325	1
10933	55929	1
3065	55662	1
6990	257240	0
5252	388324	1
29894	125893	0
10142	22806	1
23158	84620	0
11267	338323	0
26239	374768	0
8894	55854	0
7428	9498	0
5915	127665	0
3604	55700	0
5021	56937	0
10892	386617	0
5307	337967	1
4255	196527	0
6505	51575	0
54873	283629	0
11228	388963	0
80004	107985773	0
9180	55507	1
4361	85452	0
55706	414060	0
4832	112937	0
231	27229	0
4245	23348	0
351	219541	1
54107	253639	0
51179	284904	1
2172	148932	0
29855	60313	0
10483	54732	1
4105	23623	1
64759	80201	0
29934	84217	0
5987	59286	1
4282	27018	1
6703	6879	0
6993	51742	1
2717	283298	0
3866	23557	1
8682	153241	1
143	245928	0
6518	9722	0
56165	102723555	0
26136	100289462	0
2041	57154	1
337972	339344	1
6274	388336	0
22919	59349	1
8477	10922	0
7186	220004	1
2491	22874	0
6476	120227	0
5563	11117	1
6253	203413	0
26271	442361	0
4222	79777	1
2	3586	1
10566	400506	0
10551	117144	1
351	9623	1
57701	84435	0
332	152138	0
54947	117144	0
5595	56265	1
50804	344561	0
7481	113746	0
9425	390167	0
3586	64976	0
11043	26121	1
5888	57613	0
3350	127795	0
7917	23420	1
3219	25894	1
338323	374286	0
7335	84937	1
4193	140890	1
1869	51802	0
54958	112802	0
150350	102157402	0
54620	122416	0
4771	167838	1
351	9399	1
2059	10295	1
55233	79036	1
6720	9825	0
6801	24144	1
23281	197407	1
4284	6563	1
3841	10541	1
9586	30008	1
51171	375056	1
8646	337972	1
10900	100129836	0
4068	260429	0
518	6586	0
114781	378708	0
10435	55100	0
4342	57621	1
3906	157313	0
8293	400506	0
23484	780776	1
51742	84936	0
1915	8738	1
8838	113000	0
3185	7410	1
81622	196792	0
9126	653857	0
4110	79027	1
27	8470	1
8517	22826	1
5582	5997	1
7126	11322	0
57509	132612	0
5728	5985	1
333	2064	1
5932	8543	1
1759	79754	1
23201	337972	1
23327	54107	0
341	253639	0
4222	5071	1
83541	123722	1
166793	220963	0
54507	83606	1
1499	284252	1
50804	54764	1
25928	55082	0
1527	6604	0
10482	57594	1
10430	219402	1
79731	84250	0
171425	285175	0
547	23281	1
5334	171558	0
4193	23317	0
4714	148398	0
2162	7083	1
85464	285489	0
26578	54206	1
147339	152789	1
5886	7108	0
1266	9837	0
23370	25822	0
64848	150383	0
10152	170394	1
283576	286827	1
79839	170082	1
2547	5826	1
6176	124930	1
6443	55065	1
672	10926	1
9463	9847	1
23400	65991	1
1174	66008	0
7026	144568	0
1850	93099	0
128653	140876	0
25	5335	1
861	5079	1
5071	10465	0
7541	65003	1
8915	79092	1
6608	54741	1
79415	84522	1
4600	54829	0
3710	7224	1
1647	84966	1
22954	57161	1
8498	80714	1
90993	347734	1
7335	54059	0
4322	85294	0
64969	399818	0
3838	9569	1
598	8739	1
59272	340024	1
285971	348995	0
351	27072	1
4137	5600	1
57646	78990	1
4188	221504	1
59286	728695	1
7481	375791	1
4090	93517	0
29950	160065	1
2665	439921	0
1727	347734	1
598	664	1
923	8893	0
1937	23557	1
90993	134391	1
51256	57096	1
4665	493911	1
57501	400720	0
8574	79648	1
7186	54469	1
2703	53826	1
10432	375567	0
408263	645104	1
3857	83741	0
4915	53358	1
54558	90634	0
6900	51289	0
51295	117157	0
10667	386682	1
2885	51225	1
70	54097	0
23246	64965	0
8208	100526772	0
2264	10661	0
5080	83901	1
4336	7571	1
5082	120892	1
2115	4846	0
5639	25937	1
56849	139728	0
9631	387082	0
5071	118424	1
550	115560	0
53822	84954	0
823	646486	0
1797	5394	1
57047	259266	0
81858	337878	1
410	389549	0
26155	54681	0
4609	8312	1
6668	254427	0
55704	79877	0
3304	58189	0
495	81556	0
11140	284119	1
2	4988	0
6286	8266	1
3093	23586	1
6197	84865	0
79959	85403	1
3845	54828	1
2014	4988	1
5073	106865373	0
646799	100329135	0
7186	9205	1
3083	54535	1
2192	337880	1
1804	8834	0
1946	10939	0
2547	10474	1
127665	163183	1
153527	158067	1
7186	284058	1
83706	729991	0
207	4893	1
6857	7253	1
6729	65997	0
8189	8531	1
4236	79753	1
7321	7428	1
23524	84102	0
3801	9851	1
10454	26133	1
1158	11138	0
55176	729665	0
2326	9121	0
9479	22798	0
5594	138639	1
7752	26254	0
83597	93010	0
27128	29911	1
26984	286827	1
83856	150365	0
9173	165545	0
9103	9739	0
7762	221035	0
80174	83755	1
5460	27022	1
10403	24144	1
3735	392617	0
9260	55668	1
10783	150221	1
1005	10464	0
80352	114884	0
7597	23764	0
11026	286430	0
158931	388722	0
4588	5423	0
993	1956	1
30818	51125	1
6783	84966	1
55093	79444	1
23184	84705	1
4653	54915	0
80727	388886	0
523	6606	1
56893	60626	1
351	622	1
22873	89797	0
259	100131390	0
9459	28964	1
4101	4887	0
2913	23491	0
4176	23594	1
55223	391195	0
9094	83900	1
3228	3483	0
6940	117581	0
629	5806	0
5859	8689	1
51090	493869	1
57335	79877	0
26003	55862	1
2703	130827	1
115024	221823	0
5161	9647	0
5430	7625	1
1476	1508	1
4121	57186	0
10650	153364	0
64771	151246	0
3430	84812	0
58492	389058	0
10282	162427	1
2066	64759	1
130560	386674	1
