54491	203562	1
5886	57630	1
1822	7917	1
53842	103910	0
83900	440051	1
7755	54986	0
128710	348180	0
25989	375790	0
53834	130560	0
322	23451	1
2776	654502	0
10422	54979	1
333	285641	0
55064	79654	0
57406	374907	0
2151	200539	0
7040	10562	0
2976	23576	0
3250	221960	0
580	5430	1
153527	284001	1
7428	11127	1
23517	26019	1
141	51023	0
55775	130940	0
2010	5597	1
22828	170958	0
5987	254187	1
28227	83696	0
1579	280664	0
4477	6449	1
64753	164127	1
23264	27324	0
79658	283297	0
3009	84985	0
55742	347468	0
1292	1339	1
8031	10785	0
55906	146310	1
6152	29062	0
4241	388677	1
284184	728369	0
5037	23302	0
55100	57149	0
148753	374395	1
3638	54497	0
55845	201232	0
4720	440590	0
8997	54810	0
30010	83876	0
6001	131118	0
90381	203228	0
867	26060	1
85280	353144	1
10210	92140	1
5279	619279	0
83942	619208	1
221749	414325	0
8537	64215	0
1237	57118	0
6867	84280	0
9922	90673	0
26152	27232	1
3775	6256	0
3662	9255	0
11131	144717	0
859	2867	0
8519	126567	0
2885	9729	1
2139	51804	1
54455	79366	0
6602	63915	1
6440	26580	1
3350	55257	0
115106	285753	1
1400	3187	1
23400	58505	1
84498	728712	0
2801	23131	0
10865	140628	1
2908	4363	1
4193	6173	1
29080	64710	0
4222	5601	1
6234	9306	0
63898	79027	1
1647	4216	1
1965	3320	1
55975	400451	0
4615	144100	0
54776	727857	1
2011	10193	1
51030	145864	0
3604	9140	0
23269	79622	0
340152	378108	0
10912	56904	1
9470	221504	1
18	221336	0
7473	92370	0
915	3098	0
2901	7130	0
10890	64780	1
5187	22976	1
6449	170680	1
90121	391356	1
5987	114971	1
54955	389549	0
2019	445577	0
1774	27352	0
4253	26039	1
3933	644054	1
1384	124512	0
3732	147381	0
1174	80017	0
7335	7681	1
7135	494119	1
23049	56006	1
4188	27309	1
9454	84969	1
8936	55317	0
883	84676	1
932	9076	1
135112	100506243	0
23658	56915	1
51473	56006	0
3655	7752	0
6554	53826	1
811	2908	1
58985	80279	0
3572	219670	0
8711	57646	0
3516	113746	0
112616	345757	1
25913	84632	1
7874	57692	1
5917	91419	0
4924	57194	0
56935	390212	1
9390	84310	0
1870	51377	1
2026	27190	1
55727	101928527	0
23087	64778	1
3845	84966	1
7205	285753	1
30833	50852	0
815	337974	1
6222	6655	0
5775	11169	0
6328	23264	0
2920	57631	0
83667	286234	0
10454	57509	0
3609	5594	1
65991	116228	1
6631	57761	1
3185	10174	1
1837	8328	1
4609	26292	1
53840	144132	0
1962	54918	1
9240	124995	1
733	58486	0
9971	10891	1
151	84687	1
256297	399949	0
3593	10231	0
9917	644994	0
10594	84292	1
23532	124590	0
2997	4713	1
5705	6097	1
100	389692	0
286436	346157	0
5350	84283	1
10253	151963	1
5342	283953	0
6293	27238	1
10289	118142757	0
1727	64849	1
84272	89885	1
79931	386682	1
373	1466	1
8861	11213	1
4000	113452	1
3303	55363	1
79038	388677	1
2063	388533	0
9903	117581	0
998	7454	1
1388	7494	1
55466	57458	0
998	3033	1
57822	100506742	0
8833	23731	0
10585	728118	0
55902	151246	0
5746	7032	0
2705	55266	1
3032	728036	0
6925	51160	1
29894	388324	1
3927	10919	1
51734	79001	1
3059	10096	1
1030	401494	0
774	2775	1
114769	100526740	0
9467	399512	0
23008	27286	0
3886	79165	1
219578	100129396	0
3024	5578	1
7138	282991	1
5350	9672	1
130560	386678	1
4837	65125	0
4086	8313	1
5584	8036	0
2867	220002	1
9533	11151	1
599	57794	0
5778	337971	0
941	64080	0
4851	9794	1
9520	79682	0
3211	5087	1
80115	132158	1
23774	57562	1
81565	147687	1
155	8989	0
4163	285753	1
23786	286753	1
3066	7155	1
23543	342371	1
7009	10961	1
5027	375791	1
3014	3750	0
5717	55170	1
159195	387755	1
7015	84833	0
11261	55361	0
4335	113178	0
4188	353134	1
26001	57697	0
7773	9320	0
23533	29066	0
7480	23116	0
3187	84309	1
773	56252	1
324	26057	1
5158	9421	0
93035	440107	0
3164	6092	1
9038	285852	0
5217	51466	1
9413	50814	0
1003	64900	0
7251	57504	1
5173	6291	0
1026	7295	1
55170	84690	1
5594	9149	1
4188	6890	1
6837	400569	1
2734	55861	0
4000	389084	1
5478	5618	1
25884	63940	1
1026	6187	1
55107	221458	0
129563	646019	0
9409	51006	1
5932	6478	1
340533	387522	0
51634	79169	1
10892	55527	1
6477	122183	1
7290	25842	1
219333	728047	0
2064	8503	1
27202	401152	1
10228	11335	0
57648	79660	0
54995	118490	0
943	51761	0
5031	5359	1
8974	93323	0
346	64840	1
7133	122011	1
84676	158234	1
