23281	220929	1
10800	57402	0
5174	9351	1
23598	254950	1
9350	474381	0
7290	221927	0
9107	9625	1
29957	56967	0
7621	10589	0
2801	3693	1
968	3895	1
828	200403	0
23484	56895	1
7170	79036	1
353133	386677	1
259236	346689	0
222659	257364	0
29081	55500	0
3340	245911	0
58496	169834	0
7088	54544	1
54959	55255	0
6601	101059915	0
23648	55916	1
25793	403314	1
1261	7402	0
489	92162	0
130951	140688	0
4607	84319	0
3297	5591	1
11012	55719	0
10190	11178	1
4674	23774	0
25796	25898	1
54084	727866	0
3091	55840	1
468	8419	1
130557	133522	1
6252	54964	0
8078	339976	1
699	284309	0
79689	79747	0
79912	386683	0
8440	51225	1
10124	23281	1
11099	57703	1
1842	51428	0
3692	7466	1
2054	25793	0
4292	23650	1
92806	93432	0
11136	83854	0
9725	729230	1
55170	80207	1
1602	11338	1
1540	79035	0
1524	10449	0
4536	9993	0
151258	286753	1
51224	55216	1
7528	9477	1
998	2590	1
1573	81494	0
57184	728621	0
357	5141	0
51614	81494	1
6809	84522	1
81576	81629	1
3838	11030	1
8698	29127	0
6787	148753	0
7320	80263	1
3362	6529	1
126402	283234	0
1525	28231	0
11118	145567	0
7746	23390	1
1978	6788	1
1616	28996	1
54681	153733	0
5562	117178	1
55640	79465	0
3983	5789	1
79672	389761	0
7415	165324	1
50939	79654	0
378	55246	0
5468	64714	1
1312	2740	1
475	56979	0
10426	441294	0
127247	152405	0
7249	8517	0
1601	8312	1
51686	113451	1
10933	25988	1
10810	23366	0
7376	10319	1
55742	140881	0
23543	92345	1
26030	81027	0
2987	5342	0
51466	100008586	0
79659	89822	0
3320	7015	1
51020	55335	0
53905	168537	0
6788	23710	1
27342	29911	1
27095	122553	1
23162	60626	1
79915	254295	0
1071	5568	1
6525	25855	1
10261	23095	0
55062	55632	0
7528	29947	1
148156	387911	0
84288	85280	0
3728	80014	0
728	115294	0
29100	165082	0
2101	2521	1
113829	201780	1
3397	55647	0
9824	57157	0
6870	54928	0
4340	7019	0
2890	5578	1
