347	1366	1
19	6645	1
57159	92552	1
5600	7867	1
65986	81553	0
81610	254013	0
2971	79631	0
7643	10739	0
4782	25793	1
203523	317705	0
93517	253461	0
5833	56261	0
8698	10523	0
9402	11060	1
10174	54620	1
2099	9961	1
2180	133418	0
3912	390144	0
7474	11068	0
6343	100129239	0
5605	374875	0
30814	100653049	0
1826	83468	0
51603	195828	0
51213	60468	1
26525	164153	1
29924	149998	0
4860	9284	0
2290	4086	1
3680	79738	0
65268	339829	0
5325	56658	0
1051	3159	1
5865	5877	1
2064	5607	1
2563	159371	0
60494	100533106	0
11313	22955	1
7134	7137	1
79027	199834	1
26127	55781	0
6426	7157	1
6813	57530	0
1418	55330	0
2980	23471	1
54805	56100	0
6256	30836	1
26548	388939	0
10388	50511	1
26212	284656	0
1159	29119	1
2801	23034	1
3394	6688	1
3093	91445	1
25921	222662	0
51282	80317	1
8601	353140	1
64221	84708	1
337960	388677	1
8838	9677	0
7296	84988	1
6252	84067	1
54058	342574	1
3198	254950	1
10463	54332	0
5594	10818	1
23161	79446	0
2653	2886	0
1329	653140	1
4155	4214	1
11157	92558	0
2670	161514	1
5563	64926	1
10539	23328	0
3857	7075	0
5606	6794	1
2099	5451	1
5689	50836	0
5970	6256	1
7372	113246	0
5916	26548	1
60468	388333	0
5546	23759	1
10758	22925	0
3039	5149	0
22889	152687	0
1639	3316	1
4644	5864	1
3299	11339	1
1663	2528	0
9831	126017	0
5914	29982	1
5407	54332	1
6924	79036	1
152789	390595	0
4005	7984	1
8161	79873	1
84959	286527	0
55917	83483	0
26153	161514	1
815	337970	1
10428	121793	0
5501	127544	1
54715	221662	1
3837	5903	1
10241	26152	1
29901	352999	0
4591	51224	1
5459	80329	0
8161	9581	1
1964	23063	0
55041	55833	1
5966	6667	1
27328	114803	0
4160	51390	1
56910	256223	0
22827	25793	1
8022	26160	1
4591	9729	1
3315	57623	1
5771	79956	0
225	57480	0
7337	51450	0
468	1050	1
6570	84912	1
7157	10514	1
8669	27335	1
22822	51291	0
203	7013	1
784	85409	0
55199	130557	0
10270	26086	0
2845	59336	0
84639	259215	0
997	5970	1
2099	10014	1
55800	113402	1
1021	1432	1
10427	51228	0
727	23306	1
54785	115106	1
998	85440	1
339	337972	1
7329	90678	1
7508	26284	0
2848	29097	1
51086	252995	0
54819	81575	0
55667	79001	0
85014	200232	1
166	283899	1
26519	79027	1
3934	5034	1
56729	79883	0
10421	54985	0
50838	51259	0
5058	9474	0
80125	83746	1
6885	7375	1
1810	55798	0
1825	284827	0
6598	8697	1
27252	79585	1
5300	9757	1
140732	390980	0
1409	3627	0
53838	81608	0
10482	79768	1
8701	23390	1
5826	55178	0
6947	7879	0
5565	54980	1
5734	25814	1
1832	164781	0
9564	399665	1
5252	55145	1
10257	116519	0
6504	9037	0
10471	57571	0
5518	9730	1
1024	9150	1
1056	51493	0
1634	23607	0
11068	57017	1
1052	55154	0
6919	386681	1
3708	7223	1
11043	79943	1
29920	85318	0
821	51768	0
54819	653121	1
10519	58506	1
8629	23028	1
23174	64282	1
22938	29911	1
779	11164	0
8434	84888	0
5737	23181	0
1937	84331	1
10628	51185	0
11258	27250	0
6457	80331	1
4013	80176	1
2054	23673	1
6559	653505	0
4035	6714	1
10098	64795	0
998	4678	1
23421	55017	1
2172	83452	0
92482	148523	0
4609	26292	1
1195	5591	1
3955	148362	0
11274	23390	1
9802	57088	1
571	7157	1
7185	64745	1
1408	337973	1
10640	51552	1
55211	283150	1
9880	554313	0
7316	55610	1
1785	50944	1
119391	643382	0
7542	153768	0
5597	23286	1
6610	81853	1
8735	645745	0
10868	85509	1
80817	90933	1
23582	339345	1
144699	440026	0
3112	100506127	0
124359	494119	1
7251	115106	1
5817	85293	1
7014	124245	1
65057	126364	1
23588	29888	1
3808	11098	0
4678	26574	0
53944	386675	1
3043	50848	0
673	83737	1
382	60682	1
196410	256144	0
10876	51406	0
1634	159686	0
3109	5664	1
7597	51074	1
3885	10251	1
6373	10344	1
54360	55240	0
1755	29118	0
9500	10523	1
27343	83992	0
1386	92579	0
7401	8812	0
1174	129607	0
4796	401262	0
8517	51020	1
805	84223	1
9702	89953	1
6733	25901	1
26277	84817	1
23204	390595	0
83737	150468	0
5552	23658	0
3598	84059	0
4509	139599	0
84708	284252	1
2170	114787	0
286527	389124	0
5786	5979	1
9261	26986	1
6047	8636	1
2011	81472	0
6554	29095	1
1951	257177	0
9555	165918	1
2306	254950	1
2872	100144748	0
3586	85285	1
3688	344018	0
5499	5778	1
1030	4609	1
10241	285093	1
81615	146956	0
6850	399693	0
661	89782	0
5597	26578	1
7157	7572	1
9693	55237	0
1838	64753	1
5583	6305	0
92	27302	1
26985	221981	0
54458	337967	1
57082	206358	0
1962	220002	1
4924	83449	0
2353	5925	1
392	2192	0
2901	63951	0
23484	136263	1
10793	129293	0
54663	138065	0
1610	5565	1
5700	346171	0
3512	27122	0
3014	5591	1
3936	58986	0
26052	55331	0
89953	219409	0
8915	10007	0
64221	161253	0
1769	6294	0
5371	9978	1
4830	285672	1
91694	548644	0
7780	11270	1
55743	159013	0
3073	9902	0
805	23216	1
7018	8473	0
10553	84971	0
1072	5728	1
2702	7422	0
5877	27300	1
2118	2629	0
6906	11012	0
652	55742	0
6944	55789	0
7561	8027	0
337972	642987	0
4751	11190	1
5763	84276	0
6733	84950	1
6608	8082	1
100130742	100137047	0
26330	116225	1
23242	63978	0
2274	57630	1
1641	5601	1
26751	152503	1
1306	401024	0
51372	84417	0
3080	51324	0
9133	26999	0
66037	140947	1
7416	8226	0
4086	9091	1
1386	8030	1
55211	92241	0
25793	80764	1
4184	57091	0
10376	79796	0
115273	158511	0
9841	386675	1
51655	375791	1
1601	4646	1
5347	5970	1
5794	23014	0
5966	222166	1
5564	6885	1
6645	84333	0
10311	388324	1
7716	11281	1
23034	26993	1
8726	10263	1
55110	132789	1
8241	114548	0
54903	79666	0
10128	55245	0
23007	79822	0
23491	81555	0
5447	8796	0
51020	342898	0
11193	342865	0
85569	389320	0
57119	129852	0
6326	55544	0
10794	58528	0
55275	55770	1
54825	64087	0
1398	253980	1
23780	283578	1
84179	92806	0
124220	201475	0
23047	83903	1
1147	4216	1
11079	80059	0
26127	57541	0
6576	102724428	0
119032	340654	0
4107	387914	0
5499	84687	1
4729	5191	0
5708	7704	1
4090	5936	1
2108	51271	0
8061	254827	0
7316	85015	1
150372	158131	0
5692	727837	0
11040	25793	1
115111	152006	0
3937	4904	1
108	124538	0
4815	440400	1
10614	63893	1
3693	440050	1
6209	57169	0
269	259197	0
4629	56339	0
1432	6732	1
1822	1855	1
55998	164284	0
10159	79001	1
140807	342574	1
389114	729956	0
5338	81576	0
203562	389084	1
130535	100133053	0
9832	26121	1
221	728405	0
6579	79144	0
4761	50619	0
8087	55616	0
30062	56106	0
55508	79628	0
1743	9853	1
3675	6772	0
23580	246181	0
23780	120939	1
11112	255043	1
10010	51606	1
1662	27301	0
580	10951	1
11189	55084	1
9516	29979	1
8559	79618	1
5862	23567	0
4820	387990	0
26206	196074	1
5601	23385	1
7062	30827	0
6919	7024	1
55055	57599	0
3161	80144	0
79607	129080	0
4149	4610	1
10346	196335	0
23281	57332	1
5207	92822	1
4159	149603	0
53942	136259	0
2099	285782	0
5728	10273	1
91683	163786	0
54922	374462	0
6256	9862	1
10421	79090	1
83903	150677	0
2547	7015	1
5728	27043	1
9722	55437	0
644	84708	1
1432	22897	1
9765	10043	1
1742	342892	0
9688	283297	0
27111	64718	0
1981	284001	1
10130	79001	1
126382	442185	0
2186	3020	1
5700	5734	1
55247	55351	0
54535	134429	1
9695	219956	0
6554	56063	1
7422	29914	1
5241	51366	1
168400	399949	0
3064	286514	1
51361	200539	1
54926	64423	1
1432	8569	1
5935	10998	0
57596	84080	1
64753	150082	1
9540	80020	0
4543	56474	1
6495	11007	1
29978	124220	1
9853	79955	0
8408	8678	1
1460	4287	1
998	57569	1
2657	3360	1
23199	116225	1
6609	81851	0
56654	375791	1
8431	8856	1
23636	80022	1
79071	344892	1
4862	5914	1
10863	148362	0
151647	339318	0
4779	400569	0
79862	171023	0
64210	122704	0
358	79845	1
6781	10810	0
3055	57120	1
8456	146760	0
23759	64115	0
1070	55791	1
6464	79607	1
284827	375190	0
5949	253558	0
8638	117283	0
10197	27124	1
10036	25842	1
3024	5579	1
26521	285852	0
6398	10556	0
1855	5913	0
6813	6901	0
57610	83746	0
7342	51523	0
5532	64844	1
162	642843	0
5458	8493	0
329	7335	1
10454	222484	1
9172	10001	0
3050	26019	1
25978	319101	0
80148	91137	1
1460	6045	1
55615	63940	1
7067	9104	1
6919	23299	1
8242	79317	0
6096	8648	1
90407	128486	0
8802	81689	0
2670	7525	1
1413	2735	1
3934	10266	1
5900	6016	1
967	1303	0
5728	440712	0
26610	55325	0
7053	51123	0
5562	10628	1
6709	25939	0
3875	6856	0
7431	64127	1
29781	112399	1
55466	83740	0
10482	29107	1
9869	56944	1
10557	64708	0
55177	222662	1
79050	79711	0
3224	93166	1
3227	30009	1
3191	4734	1
57540	157680	0
3221	8288	0
6839	333932	1
4061	8320	0
27141	613227	1
7134	9406	0
503497	100507421	0
83851	440590	0
5934	378925	0
4122	5626	0
699	6529	0
9527	84138	0
199834	386681	1
5879	81624	1
83538	101059938	0
2876	348262	0
29978	114898	1
5267	5871	1
4704	375791	1
5162	5201	1
30012	729233	1
6338	56123	0
83853	126393	0
988	2801	1
5291	5295	1
7027	7678	0
1053	90342	0
22927	100288801	0
10152	729233	1
274	55769	0
10084	653437	0
356	375791	1
2060	23149	1
90427	139212	0
5699	23410	0
10213	23450	0
4212	125704	0
1022	7321	1
5533	5534	1
7021	8087	0
537	9382	0
285800	286410	0
283643	643965	0
6598	25942	1
6626	54039	1
6156	51117	0
5925	51176	1
574	9074	0
55761	91653	0
23089	51255	1
6303	8499	0
8073	79572	0
9398	26581	0
924	8780	0
6519	7771	0
80833	83988	1
3885	146853	1
79817	253558	0
140628	161247	0
50651	196993	0
54793	221409	1
7334	9424	0
8395	79830	0
5300	9774	1
10978	221955	1
580	8313	1
55002	84616	0
5747	5777	1
2272	115265	1
30008	353140	1
6687	51252	0
5782	23401	1
1108	79968	0
1869	51343	1
6597	7157	1
84448	90523	1
1196	284415	0
23746	57048	1
432	55796	0
55262	254956	0
1485	8763	0
81850	140606	1
6094	162972	0
7030	9941	0
55738	96626	0
286451	286753	1
6224	285311	0
2207	259197	1
6520	54979	0
8527	126205	0
83464	378884	0
8834	57228	0
1739	3656	0
1536	51133	0
26659	130502	0
197358	728741	0
2894	139341	0
5230	8317	1
11001	55693	0
6840	79000	0
7846	27429	1
9627	10944	1
54209	55286	0
4854	117144	0
23172	168451	1
2529	6468	0
25909	83857	0
2537	57701	0
9152	79154	0
55835	80823	0
867	3702	1
80183	130557	0
26574	51290	0
8803	57818	0
637	824	1
54103	729830	0
25901	60437	0
2672	26099	0
3658	54532	1
2593	7013	1
54093	137872	0
8993	56547	0
4738	23351	1
3550	151613	1
5141	51588	1
3563	6572	0
2622	57594	1
2911	8678	1
22908	55800	1
23522	259283	0
7538	55243	0
5594	27101	1
1406	9814	1
4599	90987	1
645425	100288801	0
1262	359787	0
419	148022	0
9611	83737	0
2342	116442	0
3875	57148	0
9575	54935	0
64753	79696	1
673	7534	1
2801	79632	1
254827	283208	0
8692	79912	0
5449	5468	1
2810	9721	1
51282	55663	1
8576	8835	1
4534	56675	0
8013	55219	1
3396	4345	0
10529	84619	1
9556	400120	0
2124	113178	1
2495	8881	1
363	80723	1
10669	23126	0
7018	345275	1
22990	92285	0
5046	282890	0
23583	388818	1
57050	81557	0
3485	83444	1
1406	8815	1
93166	285051	0
1108	5928	1
4706	55145	1
10362	25793	1
1952	5501	0
5794	9790	0
1329	2801	1
26292	55809	0
5063	8874	1
7695	8395	0
55554	79919	0
3291	440563	0
145942	150921	0
50846	729920	0
26065	54910	0
121536	403239	0
9519	80818	0
6844	9792	0
6392	55728	0
2965	10318	1
7525	85363	1
1962	5830	1
50487	219469	0
121512	253430	0
9247	140825	0
10383	286410	0
2121	94121	0
8802	58488	0
57171	492311	0
51332	56261	0
10990	57661	0
5499	6819	0
114818	255252	0
57016	90338	0
129684	652991	0
3885	149473	1
3275	79869	1
3725	83737	1
6608	100507341	0
10912	644943	1
2519	440021	1
32	1874	0
4478	7430	1
6779	115352	1
8904	10174	1
23077	200933	1
2669	10174	1
5090	53343	1
10983	55756	0
23640	57827	0
10095	57010	0
8784	219482	0
5201	54480	0
1111	388403	0
1731	84708	1
6677	10694	0
3881	84766	1
3801	114824	1
3588	4544	0
1105	51260	0
23753	81470	0
22974	27303	0
6283	389856	0
10062	57473	0
7760	196483	1
3202	55144	0
920	3310	0
29775	146325	1
1154	1441	1
867	6850	1
3315	53918	1
2597	5451	1
9814	348487	1
2874	7157	1
1039	9911	1
8493	26035	1
80256	337973	1
27112	401427	0
23636	146429	0
3265	79968	1
57465	100134938	0
7329	9666	1
23041	54069	0
3185	92595	1
2801	79844	0
5601	50626	1
1649	9568	1
2312	10022	0
1869	84262	0
59082	84124	0
7032	9241	0
6398	25950	0
23355	26707	0
9146	23500	1
363	157753	1
10957	84187	0
5830	6342	1
2848	60598	0
7378	200312	0
85285	339122	0
2712	79843	0
57559	254956	1
84708	387755	1
596	51283	1
55616	55806	0
55968	171389	0
11007	85302	1
640	121274	0
3123	445372	0
4608	10446	0
79027	93621	1
91750	337970	0
11281	29119	1
152206	392307	1
26286	54827	0
8576	287015	1
