2186	4087	1
160065	285588	0
139628	542767	0
1366	85013	1
8618	84676	1
79956	200232	1
84445	254173	1
4303	51693	0
4086	9519	0
25818	79948	0
3823	93649	0
27230	92181	0
1387	6655	1
6708	23526	0
26984	54734	0
7469	51497	1
284325	388324	1
9132	56146	0
53	8368	0
7189	8678	1
5294	23242	0
582	1639	1
956	342900	1
63898	205860	1
351	90390	1
7919	121793	0
5547	56943	0
2944	89780	0
8805	51594	0
1457	7343	1
55086	102723737	0
9099	57596	1
10935	26750	1
2805	92521	0
10210	55284	1
3308	123228	1
6671	729246	1
7319	147719	0
29935	117246	0
6477	7071	1
1000	1387	1
10542	284391	0
54550	343930	1
54923	400258	1
51760	57820	1
57152	340348	0
64856	219844	0
29110	57162	1
726	4064	0
8350	11335	1
2563	4188	1
353143	440023	1
6772	50944	1
3218	4817	0
353137	387266	1
10217	23191	0
56100	83990	0
2976	23673	0
112703	143458	0
55715	167410	1
6925	7984	1
4734	9110	1
27154	55914	0
11102	51367	1
6051	254427	0
351	56141	1
1572	100170229	0
3216	91272	0
9064	25766	0
1576	10449	0
1612	55316	0
4123	127534	0
2068	140680	0
10121	83444	0
351	7172	1
283	6525	0
51380	387718	0
4644	10125	0
9319	64081	1
866	388389	0
116254	122060	0
11043	342132	1
200539	284001	1
5465	154881	1
23294	27120	0
9212	10112	1
4292	100499483	1
1211	84107	0
71	100288687	1
5142	343563	0
6919	55145	1
1633	8996	0
8292	10388	0
23582	64927	1
63933	643911	0
7184	27101	1
10460	54535	1
9027	203562	1
5251	5268	0
5013	84661	1
3055	84643	0
1855	1857	1
3315	10971	1
10215	386684	1
6452	9260	1
1912	3881	1
8852	81796	0
2735	7494	1
10447	55151	0
53826	84967	0
4544	9107	1
10811	51073	0
7277	22933	1
90990	199857	0
4000	64407	1
7161	57520	1
26007	54867	0
64693	284521	0
2108	127435	0
487	26994	0
2898	11047	0
373	54540	1
5080	5925	1
1521	5132	0
26539	27328	0
329	79444	1
359	944	0
6839	8930	1
6613	9025	1
93492	115708	0
5925	132660	1
6386	9584	1
23765	58498	0
2908	4691	1
8314	10661	0
3630	5728	1
1200	28952	0
7407	10241	1
7421	9282	1
10174	54620	1
7306	145773	0
9759	51067	0
200894	344892	1
10933	29127	1
2542	2859	1
11339	256949	0
4101	64773	0
23158	388946	0
463	205860	1
2736	54522	0
55660	84557	1
5869	79890	1
2033	23426	1
339344	375791	1
8576	60672	1
1030	2064	1
10049	10426	1
55662	58530	0
6263	8566	0
9416	283377	0
4774	25793	1
363	131616	1
4715	91752	0
2064	10019	1
4802	5080	1
414	64663	0
22883	53918	0
5245	6352	1
2246	56899	0
841	842	1
11276	285550	0
414	10808	0
5980	9033	0
1785	2661	1
351	10620	1
64852	79768	1
2620	8853	0
53905	401934	0
10188	152330	0
4149	441308	0
5742	221458	0
1857	102723631	1
2814	125965	0
2193	24146	0
200894	339390	1
83899	353135	1
2516	55809	1
94	7376	1
10879	93978	0
801	4008	1
11041	23491	0
6117	7431	1
7013	27232	1
4193	9261	1
999	5595	1
9852	253639	1
123775	388121	0
6275	7917	1
26952	115290	0
51324	54763	1
7818	50488	0
2274	29974	1
6383	7917	1
1984	9463	1
3890	115353	0
3512	8439	0
941	138065	0
3757	79577	1
9530	23034	1
894	960	1
4259	56895	1
9931	55832	0
56986	84915	0
5790	51645	0
3185	3189	1
351	93627	1
5116	283375	0
871	79698	0
9025	9463	1
51559	344805	0
641	11073	1
2695	83698	0
223	23466	0
4540	4988	0
54535	125115	1
205147	253943	0
790	116085	0
4190	84315	0
196472	375791	1
403	6907	1
79646	84816	0
57622	400569	0
5728	10273	1
54455	442319	0
51026	51324	1
51574	56257	1
124930	283869	0
5728	6218	1
2669	22954	1
3609	84676	1
2300	348995	0
139411	259266	0
8106	79016	0
1793	8440	1
7286	9043	0
22873	57018	0
4285	51588	0
29775	167465	1
70	9070	1
29121	219771	0
6364	389874	0
1025	283446	0
1901	132789	0
10061	84336	0
2263	5494	1
6648	80321	1
10482	79768	1
6096	22931	0
1617	1618	1
1326	79155	1
51171	202243	0
4331	25966	0
7534	29109	1
4982	55706	0
4722	9149	0
8532	79137	0
6477	6774	1
5599	51282	1
29930	81610	0
10464	84080	1
85457	122830	0
1456	79896	0
1915	10910	1
29855	120065	0
27296	79871	0
712	9682	0
29925	132158	1
9379	116835	0
409	1213	1
84217	140597	0
11057	100996758	0
9635	90410	0
388931	100505741	0
7324	54778	1
9882	100288695	0
10464	57659	1
1917	80332	0
5013	25945	1
580	114928	1
26065	348807	0
1387	84186	1
25830	55680	0
3978	5160	0
80309	503841	0
3281	27111	1
4688	5879	1
10795	345643	0
81567	90665	0
54876	121665	0
27351	140685	1
10220	51302	0
7421	79812	1
6493	9500	1
8658	84959	1
5690	728392	0
166	84445	1
602	1147	1
3881	8823	1
79157	170679	0
2710	200942	0
92745	100507027	0
4292	55086	1
8600	84987	0
8907	55289	0
2146	5921	1
6310	84528	1
1979	54629	0
4904	254170	1
4852	147746	0
432	3488	1
6812	10803	0
9444	50804	0
4909	4915	1
392	140461	0
998	80728	1
7780	57121	0
1627	7178	1
148213	643854	0
1830	2821	0
3609	84708	1
9601	57484	0
29015	337972	0
55847	57156	0
351	2551	1
2823	51025	1
29078	84461	0
23043	23345	1
277	51291	0
50628	84656	1
81341	347051	0
9275	94005	0
58527	253943	0
7289	9659	1
85013	162427	1
54960	284058	0
941	4804	1
744	29911	1
84851	150084	0
8740	51090	1
27090	64847	1
9457	139324	1
22806	23641	1
1387	8535	1
2186	8290	1
7462	131377	0
7186	126353	1
26147	386682	0
22938	23339	1
10928	84897	1
23368	64926	1
10298	55632	0
55093	388333	1
6558	51236	0
1108	6426	0
2026	83590	0
824	5594	1
2286	29978	1
4158	23233	0
2908	80258	1
51147	64806	0
29982	127703	1
23052	390502	0
1600	284194	1
3609	8405	1
7026	64324	1
10267	503497	1
4744	5585	1
8350	137964	0
8651	9595	1
1044	51176	1
286826	441250	0
147807	730755	1
221504	386682	1
79658	246175	0
2909	9652	0
405	8463	1
26239	84648	1
6722	388135	0
55048	84217	1
27316	27350	1
25975	55064	0
5892	8676	1
351	51547	1
2009	83707	0
4118	121793	1
84688	117144	1
129521	165215	0
4292	9877	1
256435	342979	0
1060	9830	1
56606	81889	0
10713	81603	1
4729	619279	0
54675	57187	0
6318	6557	0
63971	84675	1
23390	65217	0
6489	259286	0
3205	8451	1
55726	56986	0
801	6386	1
80131	254427	0
3679	10668	0
9240	91156	1
51019	133060	0
23531	286451	1
5159	5728	1
157807	375686	0
347	84283	1
441308	644809	0
10447	55177	1
1997	4790	1
22808	128434	0
6833	8932	0
3576	3579	1
472	1363	0
1026	3032	1
51545	85291	1
6873	55662	0
136263	503497	1
5300	203523	1
3881	5013	1
3024	5578	1
7322	55905	1
23095	347168	0
55138	79959	1
51719	401250	1
4102	57559	1
9098	29123	1
2589	10483	1
5563	222546	1
51024	116151	1
9475	23196	0
4207	23184	1
51754	127579	0
30849	57186	0
1387	4088	1
55668	375791	1
4609	84675	1
7554	153339	0
1196	51213	1
3198	113878	1
3082	116028	0
9173	54802	0
6668	147685	0
23582	83758	1
6598	116540	1
2626	23586	0
6815	22853	1
6199	161247	0
7422	7448	1
4134	7013	1
1300	29979	1
4841	30834	1
7918	54793	1
2150	57142	1
2888	79613	0
5581	7049	0
84874	729830	0
54361	283232	1
9666	11100	1
25844	84365	0
2918	168433	0
6608	80762	1
29761	283152	0
8682	51187	1
892	90480	1
10379	26145	1
2020	3170	1
1046	29974	0
6271	27018	1
8932	56102	0
1043	1102	0
5663	10376	1
4236	170482	0
10300	26985	0
57030	57162	0
9314	25793	1
5708	9880	1
3422	7490	1
10865	125115	1
130132	339896	0
57834	121260	0
10072	27232	0
9570	11112	1
8545	55282	0
5818	81607	1
55273	283232	1
84807	401251	0
9721	30837	0
3547	4794	0
4644	256691	0
663	54923	1
1439	7534	1
59274	255758	0
890	9055	1
55051	92960	0
2192	8328	1
219875	100310846	0
7334	26001	1
799	121130	0
58524	64776	1
998	10096	1
8609	9052	0
10056	144321	0
8367	347468	0
3910	11244	1
6430	7482	0
207	90381	0
214	6836	0
55093	346288	1
1287	1366	1
3096	11140	1
25978	159195	1
1209	102724219	0
7322	26190	1
9873	171483	1
25928	57553	0
28962	54809	0
801	5052	1
51529	200523	1
3151	139378	0
11216	64844	0
5954	441869	0
356	23048	1
7325	84937	1
1387	57169	1
28969	102723553	0
94107	200232	1
4090	85313	1
9873	60561	1
23093	55901	0
1006	26228	0
8648	83540	0
26188	132160	0
8115	222484	1
3558	219287	0
64412	165530	0
57663	63967	1
332	7137	0
23101	132158	0
5412	93649	0
54976	124773	0
55536	80823	1
79596	131601	0
4953	5546	0
24139	51297	1
10999	51421	0
9499	27309	0
2395	9512	1
10989	64400	1
80776	84266	1
51132	286410	0
87	3315	1
54998	171483	1
7728	8216	1
51728	390502	0
9463	64221	1
90957	386682	1
29933	128338	0
3099	6613	1
7258	8338	1
286075	646457	0
9053	55722	0
11077	28512	0
3925	57711	0
322	10178	1
757	51006	1
4609	148979	1
8568	25890	0
55609	79755	0
3362	5764	0
5577	11215	1
255275	493869	1
51542	390054	0
84289	148823	0
3092	51268	0
1785	26230	1
284309	100128327	0
29765	81857	0
6360	64858	0
2264	4771	1
5631	11224	0
1956	7145	1
55237	100507607	0
3034	9938	0
128674	253738	0
23433	29974	0
6613	165918	1
4223	117286	1
10206	85413	0
5934	55683	0
351	6850	1
3433	4000	1
11017	123169	0
1263	79098	0
3881	9605	1
652	196472	0
2099	7184	1
1485	56006	1
1312	8645	1
29979	340152	0
9146	10616	1
55030	170392	1
57697	728689	0
1174	58480	1
7741	440295	1
11075	390191	0
901	9681	0
10347	29844	0
9069	10573	0
79143	171546	1
84309	253738	0
25793	147372	1
5336	392392	0
654	92292	0
3428	283807	0
3188	5885	1
886	79705	0
5987	60484	1
8099	54857	0
51593	57559	0
7862	126961	1
1018	4223	1
51727	353137	0
5914	10318	1
6263	27124	0
1082	2531	0
3093	6048	1
22899	55165	1
3932	10181	0
55672	338322	0
7015	9917	0
4204	25766	1
759	3993	0
10856	83595	0
5782	64750	0
930	162239	0
55172	283635	0
340784	441452	0
2074	80273	1
22983	157922	0
356	5783	1
5859	6871	1
84632	100008586	0
321	11027	0
5354	49861	1
718	7052	1
2842	7903	0
5859	11178	1
318	123263	0
6572	387522	1
7692	441669	0
166	81857	1
166979	284001	1
5684	22859	1
6570	157567	1
10575	317749	0
8517	80149	1
29108	100507055	0
7018	10381	1
3766	6014	0
22827	120406	0
1413	85479	0
4878	375035	0
7332	23327	1
623	9538	0
10402	146713	0
6405	80331	0
1017	3018	1
10613	23589	0
4155	58190	1
55756	113622	0
4987	123803	0
8078	27338	1
1994	2707	1
64170	122060	1
655	658	1
57647	117166	0
4700	7917	1
23096	91584	0
11281	84299	1
825	22902	1
7518	400735	0
51277	169166	0
7307	10316	0
56654	140710	0
116039	337966	1
5704	51557	0
5573	5613	1
55081	348235	1
51136	81929	0
5565	256646	1
7813	387849	1
381	27236	1
307	9054	0
29922	92935	0
6167	92747	0
8545	10539	1
91653	728276	0
1822	2896	1
6428	10491	0
29128	245911	0
11077	122060	1
1378	113451	0
10286	55199	1
84707	730755	1
23070	66035	0
10449	360200	0
9454	51225	1
801	9495	1
9389	55617	0
6643	23048	1
80128	83605	0
22803	23435	1
60626	388753	0
1788	6672	1
84232	349075	0
5913	85441	0
4723	143884	0
6997	26127	0
441869	730755	0
2207	3736	1
5142	259308	0
4613	84444	1
10342	122183	1
257160	442862	0
7579	144983	0
11011	25842	1
10252	353142	1
4223	286753	1
55890	147710	0
5708	51667	1
54764	164127	1
374407	541466	0
3861	11339	1
116461	100303755	0
8869	121364	0
3958	56111	0
776	64222	0
9002	80343	0
51760	60491	1
9414	84767	0
3665	11011	1
1856	81579	1
11043	26036	1
8352	64965	0
163050	388962	0
9154	494119	0
2867	58515	1
8328	64061	1
56832	200933	0
5597	6703	1
7780	144110	1
3786	9772	0
9951	23335	0
27018	27101	1
2099	6595	1
940	140461	0
4773	196463	0
79157	83982	0
11063	134864	0
7042	10647	0
5092	79813	1
166	5692	1
6347	56478	0
27180	127795	0
208	132321	0
1266	55312	0
9526	27257	1
2012	252839	1
2948	53345	0
3609	5610	1
64753	143884	1
2690	5774	1
51222	53347	1
1387	9529	1
23005	125115	1
4129	10614	0
6672	80342	1
1021	4217	1
22927	284390	0
5001	8290	1
79754	84445	0
10513	51213	1
2527	60343	0
80759	91694	1
54522	56181	0
80731	137868	0
10692	100507650	0
10723	83873	1
5092	6602	1
3104	401541	0
65220	84464	0
51304	101059953	0
54472	55728	1
54897	79728	1
3619	57662	0
11240	100526794	0
3456	57095	0
6866	23504	0
26071	79839	1
3320	27257	1
5193	51124	1
8559	125115	1
3845	5900	1
57026	89944	0
22908	55032	1
288	5253	0
5693	55093	1
120114	257144	0
56158	90871	0
1081	64763	0
6310	9516	1
2313	4093	1
51150	129080	0
153	316	0
10477	22954	1
7135	7139	1
2969	6613	1
11178	27156	1
10245	64645	0
4137	9833	1
310	2162	1
288	57464	0
57600	100128327	0
3910	10363	0
4610	117144	1
2247	126638	0
9830	26088	0
219539	344022	0
64426	152519	0
7187	9063	1
64170	170954	1
10317	283208	0
467	100506013	0
7415	84328	1
26	23126	1
11318	26090	1
53836	150160	0
6617	9429	0
8515	23254	0
79591	147710	0
331	332	1
533	11213	1
6500	114907	1
6119	10813	0
9114	10137	0
24144	59350	0
10526	728224	0
30008	120526	0
4609	8850	1
115817	253738	0
2288	10554	0
5501	55607	1
5327	92736	0
64419	80258	0
51545	81851	1
2041	100101467	0
27069	340252	0
5108	7531	1
8712	23092	0
9747	10256	1
79159	117178	1
8364	8833	0
55728	387522	0
2521	10656	1
11065	643596	0
6234	131616	0
22806	64376	1
84645	93953	0
23005	152002	0
29089	54708	1
27040	79734	1
2908	7704	1
824	9474	1
58155	256006	0
164	11276	1
7185	56243	1
27335	442319	0
7752	55871	0
2146	6885	1
26258	84940	1
538	7184	0
2280	2475	1
2873	150678	1
147744	440051	1
1959	255057	0
22981	220082	1
284541	374470	0
387	9743	1
2017	55071	0
11238	474344	0
5465	5970	1
23360	90507	0
1457	5814	1
5073	255725	0
4214	5894	1
7306	100507055	0
7447	79816	0
2033	126961	1
7205	9586	1
900	114880	0
6515	22917	0
231	4086	1
23101	145864	0
222643	337966	1
1954	29103	0
9111	196740	0
3837	4772	1
4775	26052	0
476	163590	0
6862	58190	0
1107	28954	0
10139	728911	0
27158	29979	1
10919	132243	0
10219	57157	0
3978	29953	0
222223	388963	0
6478	27148	0
272	4247	0
7855	25890	1
9112	53615	1
1889	8556	0
10467	440295	1
2023	5034	1
752	10363	1
10083	342931	0
10472	23383	0
191	5829	1
10762	255057	0
30846	54576	0
1788	8535	1
6613	23139	1
221935	343702	0
1738	152831	0
355	1400	1
27154	57484	0
64219	256302	1
10564	22828	0
3090	5252	1
29926	51807	0
83871	643641	0
9777	160777	0
23473	55634	0
7182	55709	0
9733	222545	0
98	64241	0
81851	136051	1
4671	9448	0
8688	112802	1
2515	89765	0
27315	55536	0
2274	254778	1
1938	2033	1
4893	7464	1
10142	51567	1
8022	9099	1
805	6794	1
