55327	441521	0
5071	7323	1
55966	653619	0
11124	91662	1
55138	287015	1
7033	29978	1
4481	25895	0
890	1017	1
4214	7323	1
87	1465	1
5583	645832	0
1050	4089	1
5493	5987	1
5568	7141	1
154664	374928	0
115111	253559	0
476	223082	1
537	54951	0
2801	2874	1
11065	55072	1
2562	390148	0
1017	7157	1
117157	124912	0
84203	90507	0
3881	200081	1
54749	57326	0
5933	60561	1
9758	80129	0
1655	345193	0
196	79334	0
91133	100287327	0
79863	390212	1
5747	7430	1
1453	2001	0
54960	84261	0
4509	283463	0
5718	5719	1
971	64063	0
5451	57035	0
387	51291	1
7681	8270	1
4060	10329	0
7345	11074	0
9725	51773	0
912	55738	0
3985	9781	0
8000	222642	1
1263	6790	1
6606	51253	1
6293	8218	0
124925	283129	0
54927	55350	0
9097	10987	1
9585	100132994	0
29959	51398	0
5289	139599	0
9463	284346	1
10096	55695	0
23028	55758	1
7329	57085	1
6503	51074	0
23324	57030	0
635	148229	0
333	6303	1
8786	57111	0
55568	83752	0
722	401466	0
55858	348801	0
90627	388468	0
890	991	1
29958	388650	0
6553	80122	0
2099	4878	1
975	90362	0
11201	51455	1
91775	220929	0
25801	55191	0
170954	440295	1
2303	56155	0
3181	64750	0
5682	91694	1
2302	57089	0
10803	92579	1
54461	386682	1
124790	161742	1
81627	165721	0
254910	353133	1
26031	84708	1
84708	114824	1
3360	100913187	0
5879	29109	1
10445	53944	0
3625	140458	0
64518	374569	1
6303	22929	1
2353	6932	0
80324	393046	0
55783	259286	0
4909	6428	0
7421	113201	1
79990	340654	0
41	4287	1
5217	51466	1
1135	8204	0
11281	729250	1
79230	125963	0
3875	6602	1
55794	80003	0
6794	6997	0
91107	93621	1
4615	100507421	0
2057	5781	1
10850	25932	0
231	55707	0
6383	51606	0
55017	55909	1
8092	9022	1
140	160298	0
4826	81533	0
56924	120892	1
9099	10293	1
1012	147339	0
9570	10228	1
57085	59343	1
6619	65250	0
4824	6667	1
91703	115265	1
5985	11340	1
6945	11345	1
10342	54973	1
3183	138240	0
526	79833	0
4641	158511	0
84513	139105	0
57530	84708	1
54937	79969	0
8065	23582	1
3198	56940	1
5196	6288	0
8555	56888	0
26595	54566	0
6547	414061	0
527	154288	0
9354	129450	0
549	402135	0
4711	140597	0
2887	3791	1
27095	79666	1
2137	9096	0
162962	343035	0
9868	25790	0
2122	5480	0
336	28512	0
799	100132386	0
3015	149466	0
887	65268	0
2186	340562	0
55212	201229	0
7005	9588	0
3087	390079	0
6430	6733	1
54538	57479	0
9111	58189	0
23189	90233	0
7538	9743	0
8634	27042	0
5830	54677	1
931	92344	1
1282	27185	1
29922	400569	1
1123	255239	1
10042	55342	1
4521	6556	0
1269	643853	1
65977	84311	1
638	388588	1
64782	117178	1
4607	81545	0
205	9068	0
9656	90050	0
57088	337966	1
6602	220929	1
994	23291	1
2274	286223	0
8548	286827	1
10199	130120	0
3293	10371	0
84617	124989	0
51588	100271715	0
24147	284340	0
9306	154796	1
1258	117532	0
6650	54476	1
9146	26039	1
9747	54466	0
3035	5062	0
150677	202243	1
53340	78994	0
4360	337979	0
23440	25941	1
10912	80155	0
161145	200232	1
1654	5300	1
580	7675	1
983	3690	1
1027	7849	0
4852	29978	1
8668	56339	1
88	3315	1
3066	9112	1
9570	374882	1
91949	259287	0
2051	6303	1
7317	9040	1
10744	729233	1
84547	440153	0
2330	26063	0
4854	116028	1
353139	441294	0
7067	23054	1
925	11238	0
23370	55250	0
6631	9530	1
148268	388135	0
7710	54472	0
10493	138199	0
115817	386681	1
211	23503	1
7258	347252	0
55692	645832	0
56159	158401	1
5452	6256	1
5204	8517	1
7294	55620	1
155435	374618	0
5524	9950	0
7321	10043	1
720	8673	0
11248	11340	0
55145	138046	1
1398	55211	1
10605	56121	0
1195	7113	1
5110	9670	0
701	11035	1
6303	90624	1
5350	339302	1
1618	9802	1
10817	51529	1
899	4499	0
9466	91319	1
23582	51406	1
1131	387856	1
7919	92906	1
64078	84249	0
1778	10106	0
3339	339488	0
51236	79047	0
324	100287284	0
4152	8535	1
9481	83416	0
3134	57093	0
6173	57677	0
1290	3888	0
3183	6602	1
3958	3959	1
64768	84695	0
1551	444882	0
2353	115572	1
5885	54979	0
84065	200232	1
373	55246	1
1778	51302	0
2771	386681	1
7716	119687	0
25917	81543	0
22806	22885	1
55858	353133	0
3198	386682	1
8934	375316	0
7288	23281	1
10983	23503	0
8161	11179	1
10238	79188	0
7846	10440	1
11160	51202	0
3836	10762	1
353133	386683	1
51115	125965	0
55374	284485	0
7941	60468	0
604	51185	1
7075	55666	0
10123	79139	0
1616	90135	1
4216	10555	0
8517	11269	1
5566	5970	1
57513	79745	0
9001	64782	1
5970	11281	1
1104	1951	0
23329	441282	0
79027	80256	1
5316	5451	1
24142	135293	1
5444	9772	0
7015	81850	0
