2000	203611	0
29964	79898	0
1647	7694	1
164118	729515	0
8216	11059	1
3118	6291	0
1969	53343	1
9812	23207	0
3549	92283	0
9755	120227	0
351	5092	1
8661	9057	0
51686	83871	0
3396	57835	0
21	3357	1
3699	84807	0
57484	148581	1
5315	84676	1
84898	136541	0
57704	151531	0
3423	7260	0
151195	100500938	0
9240	55840	1
7846	79629	0
79890	219972	1
1385	7067	1
154	51552	1
6677	9625	0
29058	64745	0
53904	55341	0
5411	6733	1
7157	80237	1
10083	64072	1
351	79632	1
81669	120379	1
7919	51186	0
5831	10204	0
363	286451	1
26239	83895	1
2648	51343	1
54069	200081	1
56997	57085	1
50618	150946	1
5073	171482	0
55679	729250	0
5096	84900	0
4800	6721	1
2593	26249	0
2099	3021	1
4609	57695	1
6452	79658	1
5692	5695	1
1621	388677	1
80024	80352	0
2130	3792	1
4085	8974	0
363	201232	1
274	7296	0
2224	10488	1
9108	286451	0
8600	57562	1
351	83931	1
23216	64395	1
4210	339983	0
468	1387	1
250	2786	0
11230	27439	0
4134	7745	0
4193	7332	1
51259	196541	0
10881	56131	0
8548	144699	0
2932	51631	1
22	351	1
1536	4688	1
1915	10040	0
5563	5571	1
8880	28992	0
1184	57016	0
7317	9415	0
5147	5739	1
599	493856	1
390	468	0
7514	26973	1
5717	7375	1
1329	342574	1
387923	100131539	0
3885	9610	1
26130	84694	0
1417	55655	0
351	80777	1
4319	84630	0
5253	51520	0
7122	53347	0
367	22920	1
1831	401097	0
1152	200205	0
11081	84418	0
26258	80817	1
27252	55791	1
1822	10458	1
64083	390152	0
5317	54862	0
56985	162998	0
9499	29922	1
79864	84253	0
203413	548644	0
6785	80833	1
84065	440400	1
6336	100128927	0
58510	647024	0
10865	66037	1
54884	147011	0
9409	10158	1
8894	9094	1
8323	113802	0
51377	80128	1
8553	23132	1
2358	54498	0
58513	404093	0
29940	401089	0
7755	147686	0
1742	26037	1
2058	51497	1
9905	102723360	0
1647	8543	1
2259	4129	1
4059	123264	0
344022	642623	1
7490	79618	1
54890	338382	0
9730	84870	0
115653	219854	0
8907	152815	1
7542	64581	1
125115	253827	1
57608	219858	0
10043	25929	0
7326	126248	0
5199	90288	0
2099	5451	1
2597	55088	0
81853	126321	1
94235	147685	0
9445	147872	1
1738	84248	0
8987	147872	1
51300	157567	1
3315	121355	1
1877	11020	0
6942	51124	0
5193	11343	1
875	9146	1
57153	152940	0
2312	23566	0
23450	51645	1
155006	100873985	0
81853	81855	1
6785	85013	1
23029	340351	0
3172	7182	1
2547	6176	1
1956	7430	1
4676	126961	1
10972	23022	0
715	2033	1
2963	22924	1
998	7728	1
9312	170850	1
3885	9119	1
7525	8605	0
79745	121130	0
4000	94103	1
2801	51545	1
3656	23098	1
7289	79745	1
574	3595	0
7920	57414	1
10152	400831	1
6303	29057	1
2242	7013	1
4284	348174	0
27065	166929	0
6426	6732	1
55276	65057	1
1620	4193	1
83444	84445	1
257	54622	0
84144	133383	0
57646	152579	0
11276	130367	0
23506	64778	1
51375	56159	1
2993	55507	1
166	85302	1
3866	23028	1
3606	10068	1
166	115572	1
2040	10400	1
801	1159	1
9312	65990	0
7918	375791	1
9455	51035	1
6478	7334	1
26003	136647	1
140838	374928	0
1473	9502	0
27036	92129	0
152	51142	1
3699	55327	0
51750	81851	0
7874	64844	1
5794	386681	1
29066	79674	0
26239	386681	1
10519	23390	1
90625	160728	0
7054	8076	0
80833	81494	0
344	50512	0
4537	4752	0
26175	79947	0
64093	245939	0
2882	30001	1
11057	51334	0
2321	389376	0
2308	8648	1
5350	54886	1
9841	79618	1
9361	58508	0
55270	255403	0
199699	729528	0
729201	102723655	0
23647	54471	1
7741	90933	1
6440	9699	0
5531	7157	1
998	2859	0
284355	729250	1
5465	386677	1
5524	51324	1
989	79369	0
2845	84218	0
2065	4706	1
1978	5570	0
640	342132	1
7329	10498	1
7316	23326	1
26575	114990	1
595	23582	1
3422	57343	0
2551	23029	0
3176	27199	0
6839	22823	1
4926	29899	1
255877	386681	1
63928	346525	0
2697	8748	0
472	5830	1
3233	29883	1
1387	1457	1
5447	8833	0
10905	51187	0
5629	54148	0
10865	85293	1
3906	79140	0
79696	342096	1
5669	54413	1
