6456	6457	1
5256	6810	0
6427	283159	0
5465	8106	0
55908	728492	0
6880	339287	0
2767	6473	0
58504	83590	0
3083	9241	0
1411	27087	0
26578	374786	0
3162	79901	1
139596	390441	0
7704	84807	1
10214	10398	0
7423	11177	0
84343	257629	0
2260	6461	1
5903	386674	0
51119	352999	0
5681	360203	0
4828	9499	0
3281	6366	0
351	5511	1
1046	246175	0
6477	79932	1
10971	255488	0
8987	10941	0
7290	64098	0
3224	4086	1
8945	27250	1
1956	7145	1
9263	83992	0
1387	6709	1
57801	83741	0
842	51194	0
9495	84616	0
2814	5083	0
8553	84631	0
10223	84503	0
5670	54602	0
5764	6866	1
127247	146547	0
8161	375057	0
922	729384	0
5098	342909	0
4113	51295	1
374383	100129583	0
3455	127703	0
5639	122651	0
932	1602	0
4116	114571	0
4152	342371	1
51617	79651	0
6709	390433	0
55840	92162	0
2064	5702	1
90199	91937	0
2634	255349	0
259294	387856	0
10692	27348	0
3784	79643	0
1019	6474	1
2099	9775	1
336	26118	0
6666	23137	0
51661	100996648	1
7166	222659	0
27136	57804	0
5863	7007	0
1690	51241	0
3992	9920	0
5372	131873	0
163081	286514	0
2880	91543	0
525	387885	0
841	1012	1
5326	6146	0
51619	54778	1
7187	117283	1
5757	8886	0
25948	653689	0
2006	64097	0
23312	343035	0
5042	80777	0
23526	64645	0
3151	5877	0
3196	337967	1
6147	10560	0
57531	80818	0
1413	51035	0
90102	170062	0
1404	6304	0
3198	414062	0
3813	8861	0
5597	26061	1
2321	3310	0
4085	142891	0
51569	54331	0
5728	11315	1
157574	100128731	0
1213	221074	0
7718	342132	1
51324	91801	0
29930	375307	0
6949	9696	0
59283	115352	0
161	9560	0
3018	84124	0
51155	124857	0
23576	51299	0
2848	4000	1
8614	118490	0
2885	116448	1
3812	5737	0
2193	10241	0
7186	57616	1
23608	414149	0
79623	112483	0
1457	5664	1
4214	57646	1
114784	147719	0
1472	64798	0
5875	57057	0
10807	56139	0
8821	414325	0
10912	90480	1
3000	7369	0
