427	55041	0
23507	153769	0
5142	254240	0
9463	59274	1
8038	26211	0
57515	389860	0
4298	58473	0
4076	100101467	0
26648	151313	0
7263	158586	0
972	343563	0
1080	4731	0
134553	100287404	0
6839	7126	1
26528	55623	0
4763	79581	0
7942	148930	0
4223	7067	1
80311	390664	0
230	25885	0
10284	54518	0
29979	79081	0
1736	345895	0
56675	84288	0
3973	9966	0
9319	26269	1
319	55350	0
55322	55602	0
4105	57606	0
10344	85316	0
324	9143	0
28973	84930	0
114928	120379	1
572	139065	0
11117	25855	0
863	408263	0
22932	23096	0
27129	65220	0
2596	10473	0
4522	79957	0
10081	22845	0
23067	84287	0
29113	50628	0
11077	51207	1
360200	101060233	0
7592	11266	0
5156	80184	0
7873	9636	0
9588	84873	0
4300	83852	0
2056	728403	0
9070	55289	0
863	164668	0
10946	51440	0
55036	169611	0
5122	9200	0
1408	375567	1
26266	51274	0
2023	10971	1
5607	8878	1
51266	54507	0
202243	220869	0
7369	91768	0
3620	23587	0
55859	57060	0
1834	284325	0
747	25844	0
4832	158056	0
57623	259290	0
580	7322	1
2149	10561	0
23109	440275	0
1535	5684	1
11335	84838	1
6615	51378	0
4671	55093	0
26188	92745	0
2819	10015	0
1857	11143	1
4193	151313	0
8449	126328	0
395	9261	0
824	643664	0
26091	30014	0
399939	100037417	0
1295	56893	1
3164	10549	1
10463	392490	0
26007	388566	0
8926	641455	0
6827	113791	0
10893	79729	0
3146	5887	1
763	8681	0
114795	390174	0
8440	51729	1
187	2706	1
9214	340527	0
11223	392636	0
57504	148753	0
285180	101060376	0
10743	54790	1
5873	127707	0
56111	79759	0
55184	55506	0
254225	642636	0
26716	283933	0
317719	548313	0
83852	219654	0
1736	51068	0
54734	150221	0
10999	55644	0
3911	8331	0
22931	51562	0
6478	114571	0
51522	200232	1
6449	338879	1
10661	401551	0
11014	60684	0
5316	9577	0
55681	340390	0
388753	548644	0
55856	153768	0
22862	100288814	0
90120	337963	0
9454	64343	0
8833	374470	0
3560	51365	0
26608	51109	0
11024	65003	0
3791	5105	0
5702	5718	1
9762	164592	0
1735	54956	0
646817	728113	0
79650	146325	0
1909	22985	0
1665	221472	0
80143	388886	0
3164	84075	0
1612	10016	1
695	3055	1
375323	653192	0
11247	653499	0
9135	51019	1
26115	58525	0
90580	284428	0
1773	4752	0
9284	124912	0
55867	107985773	0
6011	119774	0
133022	643699	0
2982	56104	0
2626	5594	1
55329	167838	1
387	1729	1
51514	55075	0
59345	117178	0
