6780	55781	0
3171	5465	1
124	51480	0
1936	6477	1
2537	26135	0
4922	5499	0
5818	56891	0
7789	9477	0
152	51112	0
2810	2908	1
27112	123745	0
27175	148932	0
27309	386681	1
27042	65986	1
3948	84461	0
170392	390883	0
6709	80201	0
7592	142689	0
6503	6925	0
6399	8621	0
5322	152078	0
29083	197358	0
23189	51164	0
3184	57522	0
79413	152816	0
4867	94101	0
5872	8766	1
164	1152	0
127550	149069	0
54947	100505724	0
989	2527	0
2259	80723	0
130749	390442	0
9854	64863	0
7678	54828	0
7430	8329	0
128821	340485	0
7750	55333	0
84100	641339	0
7329	23204	1
4781	26084	0
11151	55164	0
80864	386682	1
51684	56144	0
2801	8214	1
94086	115265	0
821	8388	0
26045	144404	1
10577	445347	0
26610	84514	0
54437	160857	0
9651	128178	0
795	8648	0
4913	6665	0
85007	222484	1
6169	25981	0
1114	6278	0
4842	6756	0
4659	64420	0
10445	162427	1
2779	58480	0
9328	10169	0
57864	131965	0
25828	92610	1
83862	255043	1
51614	56650	0
6638	22916	0
1912	54982	0
4850	64327	0
6759	10890	0
991	5347	1
3015	79065	0
8440	84807	1
4901	114987	0
4101	154664	0
22890	84072	0
51127	54996	0
23294	27197	0
27112	64682	0
23786	27284	0
51471	64395	0
23019	153572	0
79727	81853	0
9315	91304	0
4314	7391	0
51614	94097	1
2235	115761	0
8036	55176	0
9582	414919	0
991	11334	0
124808	442117	0
2324	80790	0
977	201294	0
10093	56159	0
79891	286257	0
5438	5788	0
4157	10886	0
10991	390144	0
10171	441054	0
79719	80115	0
9375	727905	0
26032	339105	0
154664	221504	0
25915	79785	0
27344	339501	0
135932	100287478	0
26012	80173	0
220	93408	0
55291	64400	0
167838	200081	1
4707	5218	0
22994	219699	0
2915	54108	0
126823	728586	0
3574	8612	0
654231	728568	0
81543	83989	0
6654	50618	1
84895	387914	0
84260	388555	0
8837	26258	0
2315	10103	0
55582	255043	0
30827	374407	0
23439	441452	0
10352	158880	0
11318	53833	0
83546	116224	0
2188	80233	1
116412	283948	0
7316	79931	1
3309	6184	1
10865	84662	1
160760	387496	0
163	3240	0
2114	3832	0
1345	28955	0
54495	134359	0
1305	51315	0
5706	10616	0
84103	84313	0
9746	64288	0
85025	654790	0
7355	125111	0
7226	26585	0
8092	27018	0
7479	344191	0
8743	84720	0
2130	3159	1
151742	100303755	0
11235	131118	0
6477	9063	1
539	84966	0
147798	643037	0
55680	94005	0
94039	125115	1
11024	203430	0
8209	91050	0
2359	10893	0
10308	11000	0
3784	619208	0
116154	378949	0
3881	148398	1
8027	84675	1
5921	255252	0
1789	554313	0
54663	84914	0
378	140885	1
4808	10406	0
9111	11147	1
84808	440561	0
1874	6508	0
8687	58524	1
4325	9607	0
283234	440387	0
64397	256223	0
7923	27341	0
79023	121006	0
2861	100129792	0
3791	63916	0
2273	112703	0
11198	23556	0
8907	29893	0
10314	91975	0
3955	8668	0
55344	80778	0
1470	124925	0
6318	54716	0
6295	10026	0
5879	9113	1
190	390437	0
55011	55294	0
22941	26330	0
57685	199974	0
11068	54900	0
682	9146	1
4790	6256	1
6006	221002	0
7326	10891	0
7789	84629	0
340481	390792	0
9618	284058	1
933	440163	0
1072	728369	0
11077	22877	0
8665	109504726	0
638	283130	0
1774	147040	0
25844	29914	0
5447	390637	0
26576	643314	0
3148	55195	0
2643	23087	0
