7984	64641	0
54682	284415	1
1389	6048	0
9865	338661	0
81558	100506243	0
84164	100862671	0
11112	387836	1
10270	643311	0
28968	56127	0
8681	60559	0
660	5906	1
56311	246744	0
5966	199990	1
5159	27287	0
3362	23216	0
57693	81537	0
5118	159989	0
10196	340069	0
784	1730	0
9025	115004	0
6892	51142	0
5372	81609	0
57592	171586	0
7473	26584	0
1487	3090	1
27091	53942	0
56033	100188893	0
5032	11132	0
266740	284546	0
1763	6696	0
7168	127703	1
522	90637	0
51203	440957	0
22907	129804	0
3122	137392	0
1297	1775	0
2307	30845	0
3093	646019	0
9626	377841	0
11007	196441	1
7283	23770	0
27254	90594	0
84708	94032	1
800	54482	0
55313	55837	0
363	58191	1
7709	653121	1
8874	22843	1
10724	138241	0
342132	387923	0
7376	84620	0
9212	10560	0
25832	147199	0
29967	440503	0
10274	79730	0
91012	125963	0
53344	128486	0
27107	166815	0
4734	5224	0
1237	5934	0
23195	54778	0
351	4350	1
9411	29081	0
6925	221184	1
2940	3663	0
343	8930	0
123283	161582	0
25864	131920	0
57701	245973	0
130	389119	0
731	127845	1
327	132203	0
7083	8916	1
3934	79625	0
54503	54861	0
10480	221150	0
1620	161145	0
6613	81887	1
51366	126248	0
22835	113540	0
9650	10908	0
7296	11062	0
406	55120	0
127	113746	0
3838	84699	1
8301	79168	0
25832	55778	0
928	440270	0
3709	119395	0
513	1584	0
2706	286128	0
166	2189	1
79913	389058	0
5744	7205	0
30012	729240	1
126567	219927	0
128506	387266	0
135228	286207	0
3707	23509	0
2267	79001	1
7105	92105	0
7296	352999	0
5653	10045	0
1956	7040	1
3832	84896	0
123720	143471	0
91862	259215	0
51335	126298	0
54929	474343	0
2638	340419	0
967	388324	0
257240	284402	0
5080	145282	1
9841	10044	0
57045	653404	0
411	54555	0
351	65982	1
79979	84787	0
7181	167691	0
2852	8325	0
6453	10963	0
8459	147920	0
58158	391192	0
54908	89777	0
1434	4719	0
353134	440023	1
151531	643904	0
4745	7019	0
26206	29979	1
2670	4342	1
4678	5037	0
10062	55108	0
56938	83992	1
4694	83887	0
80127	100132146	0
4076	100506888	0
7472	27255	0
6764	9080	0
5910	10160	0
1387	7750	1
1668	7922	0
8139	116986	0
309	163351	0
2916	80174	0
9480	445328	0
162681	102724428	0
51149	80306	0
6786	7476	0
3373	23286	0
3064	9818	1
2315	79024	0
9798	645073	0
4800	196993	0
26207	51714	0
6093	22821	0
3662	221395	0
27125	84960	0
6364	85291	0
6921	8337	0
5664	22983	1
5209	9148	0
1421	4855	0
80728	387082	0
1646	89882	0
3417	29765	1
91464	129804	0
4013	7335	0
558	3196	0
2033	5425	1
3735	6423	0
10534	729438	0
29994	57407	0
2688	3047	0
777	23042	0
54675	90843	0
51283	146562	0
10316	22950	0
1605	57786	0
220134	342977	0
843	92399	0
5923	10942	0
5204	6628	1
54544	387856	0
7030	10864	0
23519	84141	0
8590	90624	0
80320	115416	1
3977	440087	0
50810	54206	0
9080	55833	0
586	115827	0
29979	375567	1
10965	54657	0
4760	6925	1
1740	3817	0
