5407	54532	0
22849	260436	0
167555	389677	0
8688	23359	0
9026	728689	0
4685	55711	0
5116	23201	0
3868	121391	1
1534	6759	0
357	219968	0
56923	196383	0
22893	116115	1
5376	58475	1
948	54802	0
27101	94122	0
3416	3479	1
3952	9481	0
7025	51150	0
9149	65108	0
1540	8754	0
54462	100423062	0
10551	91368	1
23012	90990	0
8878	440738	1
5802	8500	1
3674	79585	0
89872	123688	0
1244	7298	0
1582	23503	0
56160	79676	0
6950	140680	0
55093	142680	0
2243	8869	0
1147	56913	0
5092	65124	1
8402	55858	0
2492	7704	1
9520	90199	0
9144	388650	0
56929	79691	0
151	9617	0
1060	3667	0
11337	54810	0
53616	286753	0
6258	60481	0
22985	126823	0
84126	112812	0
117177	146664	0
3054	9070	1
2965	6723	0
6580	27069	1
2568	80177	0
4225	55671	0
8754	92675	0
8538	619208	0
4878	5127	0
695	10333	1
254552	283807	0
10763	127733	0
2118	401546	0
11237	201266	0
4902	57721	0
64782	117178	1
57095	85235	0
6894	79864	0
10407	284403	0
22826	27434	0
26958	55697	0
51614	145957	1
3479	150365	0
26586	100505993	0
23359	114294	0
83856	83862	0
51569	55020	0
26683	267002	0
4161	55023	0
3223	9533	0
9905	391322	0
896	5127	1
7703	127707	0
159090	347273	0
84332	283999	0
8858	23582	0
7301	58490	0
3340	54471	0
10691	54930	0
7323	81603	1
11077	340654	0
9061	201627	0
3185	4440	1
910	343035	0
7407	109703458	0
8433	124790	0
89857	255189	0
10728	10762	0
1018	79991	1
9166	389812	0
1289	56097	0
8562	219469	0
9705	492307	0
6714	64318	0
5270	388698	0
11335	29106	0
3344	84767	0
201161	729597	0
1857	7490	1
8174	84264	0
22936	285016	0
10561	55120	0
56894	345275	1
51011	51237	0
310	3431	1
3185	9666	1
84319	159989	0
6480	6641	0
4599	4904	0
27254	114771	0
6714	79065	1
90480	125704	0
54440	83606	0
7434	51195	0
9060	55336	0
10947	27123	0
26118	374462	0
60528	80206	0
6533	56884	0
9187	126364	0
54625	144195	0
219771	254827	0
527	25775	0
63910	219952	0
7567	64064	0
9632	11269	0
3219	388730	0
55031	123228	0
284110	400745	0
1033	645414	0
51130	146705	1
699	57082	1
7350	11218	0
7273	27063	1
55794	113177	0
5125	79694	0
2702	9783	1
8538	222171	0
8337	337967	0
57343	146713	0
10884	25854	0
8542	8697	1
5976	139596	0
740	9919	0
401505	492307	0
4477	27153	0
57715	340543	0
4650	26147	0
4324	440590	0
831	404220	0
7746	57510	0
339	1021	1
7324	57055	0
6641	50943	0
4289	148223	0
7464	51686	0
8688	51764	1
4254	54097	0
1404	4351	0
23607	55180	0
1962	653240	1
84173	122183	0
276	92799	0
23197	54461	0
201456	222236	0
3486	54820	0
28512	219402	0
1733	192669	0
7490	125115	1
81857	283471	0
6855	282808	0
9618	147808	1
5862	124936	0
9457	83719	1
9344	64005	0
2572	10294	0
56098	84688	0
5179	390648	0
71	4292	1
27033	83741	1
56099	83959	0
23091	401474	0
55603	56676	0
488	10589	0
30008	342035	0
43847	64400	0
54475	150726	0
554	79987	0
29947	54848	0
7040	353140	1
7852	84196	0
4536	221264	0
9644	149699	0
6602	100287178	0
26259	51066	0
157922	166752	0
60626	92285	1
7286	128239	0
10189	57187	1
4358	5250	0
2569	161502	0
8697	54828	1
57699	128876	0
1512	5217	0
6900	131405	0
7104	26153	0
64225	401262	0
2787	28951	0
6150	7693	0
3820	4326	0
5898	57819	1
1017	6500	1
10363	94121	1
6811	9570	1
7589	83888	0
10302	81565	1
9711	29922	1
4621	26060	1
4340	200576	0
6780	8690	0
4725	6561	1
4618	25917	0
60481	84908	0
54865	337867	0
1311	57188	0
2849	84620	0
55281	55334	1
10480	205860	1
283951	102723737	0
4118	128414	1
2064	2886	1
3952	8522	0
219670	348013	0
9496	57804	0
432	101060233	0
2791	100130827	0
5098	388743	0
9955	92370	0
9039	203228	0
6166	126626	0
6450	51364	0
27077	79871	0
54921	493860	0
10313	26119	0
8754	54715	0
5639	5922	0
284521	375607	0
1565	729230	0
6147	64397	0
2159	3040	0
699	1855	1
246329	100271715	0
113829	120939	1
54620	84818	0
5162	5298	0
3699	51008	0
11148	23321	0
55668	126868	1
51645	79171	1
1755	6441	1
2207	130535	0
51029	284076	0
54020	653808	0
55138	161742	1
55794	100526835	0
3037	64409	0
55281	168400	0
1642	51547	1
1543	84265	0
1347	84271	0
9772	89857	0
27123	117156	0
23583	728072	0
1910	2313	0
115703	201292	0
9752	23380	0
1412	8969	0
7564	169611	0
84109	286362	0
26750	389792	0
51559	84109	0
64093	386682	1
6647	128488	0
4891	122553	0
8812	375791	1
25913	83605	1
3804	10227	0
4948	388646	0
3739	122876	0
823	55108	0
3815	9402	1
220	162466	0
9857	84984	1
4502	26212	0
5576	89884	0
84527	401565	0
5860	442319	0
6314	51232	1
7004	27342	1
84315	93594	0
7371	153918	0
574	388611	0
4155	64121	0
83897	353137	1
1272	27334	0
3060	151195	0
4920	253260	0
51057	79778	0
496	115584	0
1612	92714	1
51135	79723	0
5878	84614	0
123283	353140	0
9857	23172	0
2260	83856	0
7780	503497	1
10352	143471	0
51123	58478	0
8440	89870	1
23431	254783	0
11325	81559	0
80712	84881	0
6720	51588	0
56475	203328	1
4188	137209	1
84908	283208	1
55365	79001	1
6732	140890	1
5860	254531	0
2967	2968	1
10768	93166	1
3586	10380	0
8907	219952	0
51729	79001	0
337959	353323	1
3993	5605	0
3801	7431	1
10551	503614	0
27185	50865	0
3918	83742	0
163259	389874	0
23294	85509	1
7597	23386	0
6344	50507	0
27125	91893	0
126549	134637	0
462	23310	0
4842	8525	0
64241	255738	0
717	79778	0
63898	64087	0
4335	11080	0
2946	199221	0
8328	91646	0
10595	285386	0
5933	206358	0
6610	51667	0
9053	79745	1
57534	389813	0
1160	3674	0
84876	390927	0
55657	152078	0
147660	283471	0
1600	4036	1
1018	56998	0
11079	132989	0
2908	9404	1
25801	51297	1
23321	81552	0
9948	54865	0
3758	388507	0
116443	282763	0
148823	197407	0
1203	723961	1
8823	80184	0
10336	23742	0
6809	83942	0
6345	10911	0
23548	84314	0
54512	113177	0
207	1495	1
11344	157773	0
54758	147664	0
60592	348654	0
7432	51455	0
11055	140462	0
65003	152789	1
5727	10513	1
2045	51003	0
3985	26050	0
9391	79741	1
6375	285382	0
1857	80125	1
9564	57162	0
1353	54828	0
4324	7408	0
998	8340	1
3219	9729	0
6643	254122	1
11262	57062	0
2670	6772	1
496	9811	0
53635	55915	0
55255	65250	0
1130	130013	0
53635	130399	0
2118	56134	0
7324	165918	1
443	51665	0
5362	222546	0
57534	79957	0
4605	56147	0
11200	54932	0
108	9473	0
3015	4882	0
320	8778	0
6500	51074	1
55640	84869	0
57447	401474	0
6722	50944	0
79092	199964	0
9536	54840	0
8209	245913	0
55052	90853	0
8085	9370	0
54977	442184	0
1565	6274	0
3189	10813	1
8717	54532	0
5232	91584	0
9802	56850	0
4430	390433	0
10249	81875	0
51364	390181	0
23598	91694	1
2218	2256	0
55486	56301	0
51444	55284	1
10208	120114	0
671	345193	0
55282	79739	0
23623	55093	1
2701	6870	0
4692	9696	0
29945	65986	0
6567	10265	0
9757	126792	0
3456	5863	0
64403	391365	0
23590	341568	0
64764	353288	0
2071	79932	0
10040	158586	0
6667	60436	0
27165	81606	0
